Medicine_id,Substance_id
63990,6654
63991,1031
63992,9633
63993,1179
63994,9634
63995,9580
63996,1175
63997,1216
63998,1021
63999,9635
64000,1215
64001,9636
64002,9637
64003,9638
64004,6654
64005,1049
64006,9639
64007,1127
64008,7777
64009,9640
64010,1090
64011,1195
64012,9641
64013,1053
64014,9642
64015,1203
64016,9643
64017,1109
64018,1096
64019,9644
64020,9645
64021,9412
64022,9646
64023,9647
64024,9648
64025,1117
64026,9649
64027,9650
64028,9651
64029,1212
64030,9652
64031,1211
64032,9653
64033,9654
64034,1123
64035,1010
64036,9655
64037,9656
64038,9653
64039,1223
64040,1133
64041,9657
64042,1190
64043,1051
64044,9658
64045,9659
64046,1132
64047,1140
64048,9660
64049,9661
64050,9662
64051,1927
64052,1927
64053,2015
64054,972
64055,8219
64056,9663
64057,9664
64058,254
64059,1269
64060,5298
64061,9665
64062,1587
64063,186
64064,263
64065,123
64066,1403
64067,684
64067,1371
64068,4335
64069,1403
64070,3958
64071,2322
64072,2322
64073,2322
64074,3104
64075,9666
64076,30
64077,30
64078,1814
64078,2014
64079,1452
64080,9667
64081,9668
64082,9669
64083,976
64084,7240
64084,9670
64085,3
64086,9671
64087,308
64088,9672
64088,9673
64088,9674
64088,9675
64088,9676
64089,9674
64090,5362
64091,5362
64092,5362
64093,5362
64094,5362
64095,5362
64096,5362
64097,5362
64098,5362
64099,2525
64100,7731
64101,308
64102,9677
64103,4068
64103,9678
64104,8548
64105,8548
64106,2254
64107,9679
64108,9679
64109,540
64109,541
64110,540
64111,9680
64112,9681
64113,9682
64114,2256
64115,308
64116,45
64117,2372
64118,5116
64119,7604
64120,3958
64121,1865
64122,435
64122,703
64123,151
64124,2058
64125,1297
64126,209
64127,4486
64128,425
64129,425
64129,593
64130,9683
64130,9684
64130,9685
64131,9685
64132,9684
64133,9686
64134,9686
64134,9687
64135,9686
64136,5058
64137,5058
64138,2586
64139,3756
64140,9688
64140,9689
64141,9690
64142,9690
64143,9690
64144,9690
64145,9690
64146,9690
64146,9691
64147,9690
64147,9691
64147,9692
64148,9690
64149,9690
64149,9691
64150,9690
64151,9690
64152,9690
64153,9690
64154,9690
64154,9691
64154,9693
64155,9690
64156,9690
64157,9690
64158,5298
64159,4531
64160,9522
64161,311
64162,16
64163,2504
64164,3872
64165,3623
64166,581
64167,726
64168,187
64169,2587
64170,756
64171,9694
64172,288
64173,104
64174,1742
64175,3723
64176,9695
64177,9696
64178,437
64179,9696
64180,9696
64181,9696
64182,1457
64183,211
64184,704
64185,3655
64186,3655
64187,3655
64188,3655
64189,3655
64190,3655
64191,3655
64192,3655
64193,3655
64194,3655
64195,3655
64196,1927
64197,8314
64198,1668
64199,3480
64199,3499
64200,606
64201,9697
64202,930
64203,930
64204,930
64205,930
64206,930
64207,9698
64208,930
64209,930
64210,9697
64211,9699
64212,9699
64213,930
64214,2774
64215,4124
64216,211
64217,930
64218,1731
64219,9700
64220,9701
64221,4475
64222,4475
64223,4475
64224,1839
64225,1148
64226,9702
64226,9703
64227,4128
64228,9704
64229,9702
64229,9703
64229,9705
64229,9706
64230,9702
64230,9705
64231,1148
64232,3404
64233,9707
64234,9708
64235,9709
64236,9710
64237,4000
64238,9711
64238,9712
64238,9713
64238,9714
64239,9715
64240,1520
64241,9716
64242,5316
64243,288
64244,271
64245,2452
64246,7172
64247,2452
64248,2452
64249,2452
64250,2452
64251,2452
64252,4273
64253,2335
64254,5890
64255,384
64256,5055
64257,384
64258,384
64259,393
64260,1449
64261,5890
64262,3081
64263,3081
64264,1465
64265,1465
64266,1915
64267,975
64268,396
64269,396
64270,975
64271,975
64272,5703
64273,67
64274,396
64275,67
64276,67
64277,67
64278,300
64279,9717
64280,167
64281,716
64282,383
64283,211
64284,604
64285,604
64286,604
64286,4202
64287,604
64287,4202
64288,604
64289,604
64290,604
64290,4202
64291,604
64291,4202
64292,4202
64293,604
64294,604
64294,4202
64295,4202
64296,604
64297,604
64298,604
64299,4202
64300,604
64301,604
64302,4202
64303,604
64304,604
64305,604
64306,604
64307,4474
64308,604
64309,2015
64310,5538
64311,446
64312,467
64313,467
64314,629
64314,4248
64315,629
64316,629
64317,3581
64318,9718
64319,398
64320,1622
64321,9719
64322,9720
64323,9721
64324,1552
64325,2040
64326,540
64327,2015
64328,1148
64329,9722
64330,9723
64331,768
64332,768
64333,768
64334,768
64335,486
64336,9724
64337,9724
64338,377
64339,3942
64340,5311
64341,3499
64342,7477
64343,7477
64344,7477
64345,7477
64346,7477
64347,604
64348,4524
64348,9725
64349,9524
64350,9524
64351,9524
64352,9524
64353,9524
64354,9524
64355,9524
64356,9524
64357,9524
64358,496
64359,496
64360,7336
64361,1739
64362,631
64363,9726
64364,604
64365,687
64366,941
64367,941
64368,941
64369,941
64370,941
64371,941
64372,941
64373,941
64374,5620
64375,5620
64376,941
64377,941
64377,9727
64378,941
64379,941
64380,941
64381,941
64382,941
64383,2189
64384,941
64385,604
64385,4202
64386,400
64387,3213
64388,3378
64389,310
64390,757
64390,868
64391,757
64392,2507
64393,932
64394,1524
64395,941
64396,436
64397,3811
64398,791
64399,391
64400,1433
64401,503
64402,2320
64403,2320
64404,254
64405,975
64406,604
64407,253
64408,1987
64409,1987
64410,1987
64411,1987
64412,1987
64413,1987
64414,1987
64415,1987
64416,1987
64417,1987
64418,1987
64419,1987
64420,1987
64421,1987
64422,1987
64423,1987
64424,1987
64425,1987
64426,1987
64427,9728
64428,9729
64429,1438
64430,134
64431,365
64432,9730
64433,1987
64434,9731
64435,712
64436,9732
64437,398
64438,972
64439,3566
64440,1667
64441,1667
64442,9733
64443,1667
64444,1667
64445,1667
64446,4699
64447,2406
64448,9732
64449,672
64450,501
64451,501
64452,501
64453,501
64454,637
64455,501
64456,501
64456,636
64457,636
64458,16
64459,1667
64460,1667
64461,1667
64462,1667
64463,1667
64464,1667
64465,9734
64466,1465
64467,1465
64468,1465
64469,1465
64470,1465
64471,1465
64472,1465
64473,1465
64474,1465
64475,1465
64476,1465
64477,1465
64478,1465
64479,1465
64480,1465
64481,1465
64482,1465
64483,1465
64484,1465
64485,1465
64486,1465
64487,1465
64488,1465
64489,1465
64490,1465
64491,1465
64492,1465
64493,1465
64494,1465
64495,1465
64496,1465
64497,1465
64498,9735
64499,9736
64500,9735
64501,1404
64502,7822
64503,2929
64504,1465
64505,1438
64506,1438
64507,9737
64508,1438
64509,1438
64509,6840
64510,1438
64511,1438
64512,1438
64512,9738
64513,1438
64514,1438
64515,1438
64516,1438
64517,1438
64518,1438
64519,1438
64520,1438
64521,1438
64522,1438
64523,1438
64524,1438
64525,1438
64526,1438
64527,1438
64528,9739
64529,1438
64530,1438
64531,1438
64532,1438
64533,1438
64534,1438
64535,1438
64536,1438
64537,1438
64538,1438
64539,1438
64540,1438
64541,1438
64542,1438
64543,1438
64544,1438
64545,1438
64546,1438
64546,6840
64547,1438
64548,1438
64549,1438
64550,1438
64551,1438
64552,1438
64553,1438
64553,9739
64554,1438
64555,1438
64556,1438
64557,1438
64558,1438
64559,1438
64560,1438
64561,1438
64562,1438
64563,1438
64564,1438
64565,1438
64566,1438
64567,1438
64568,9733
64569,8008
64570,8008
64571,8008
64572,8008
64573,8008
64574,9733
64575,9740
64576,9733
64577,9733
64578,9733
64579,9733
64580,9733
64581,9733
64582,9733
64583,9733
64584,9733
64585,9733
64586,9733
64587,9741
64588,146
64589,2590
64590,9742
64591,9743
64592,398
64593,398
64594,9744
64595,9745
64596,1937
64597,1937
64598,19
64598,326
64599,398
64600,1660
64601,1859
64602,400
64603,400
64604,7624
64605,101
64605,5177
64605,6403
64605,9746
64606,101
64607,101
64608,101
64609,101
64610,101
64611,101
64612,101
64613,101
64614,101
64615,101
64616,101
64617,9746
64618,101
64619,101
64620,101
64621,101
64621,9746
64622,469
64623,9747
64624,9748
64625,9748
64626,9749
64627,1660
64628,400
64629,9750
64630,9750
64631,3566
64632,9751
64633,4229
64634,9752
64635,9753
64635,9754
64636,9755
64637,9750
64638,9756
64638,9757
64639,9758
64640,400
64641,9759
64642,9759
64643,4475
64644,4475
64645,4475
64646,4475
64647,8973
64648,3243
64648,4229
64648,9752
64648,9760
64649,9761
64650,3283
64650,5754
64650,9750
64651,9762
64652,9762
64653,4898
64654,9763
64654,9764
64655,9765
64656,9766
64657,9767
64658,3686
64659,4382
64659,5084
64660,401
64661,5754
64661,9748
64662,972
64663,972
64664,1657
64665,716
64666,9768
64667,3566
64668,398
64669,9769
64670,9769
64671,398
64672,8091
64673,8091
64674,3318
64675,3317
64675,3318
64676,3566
64677,972
64678,3566
64679,972
64680,3317
64681,972
64682,9770
64683,2546
64684,5045
64685,5045
64686,8721
64687,402
64688,400
64689,9771
64690,9771
64691,9771
64692,9771
64693,9771
64694,9770
64695,9770
64696,9770
64697,9770
64698,9770
64699,9770
64700,9770
64701,9770
64702,9770
64703,9770
64704,9770
64705,9771
64706,9770
64707,9770
64708,9770
64709,9770
64710,362
64711,362
64712,362
64713,362
64714,211
64715,3
64716,9772
64717,9773
64718,1800
64719,726
64720,1343
64721,431
64721,9774
64722,431
64723,9775
64724,941
64725,3720
64726,4833
64726,9776
64727,4833
64728,9733
64729,9734
64730,9734
64731,7166
64732,9734
64733,9734
64734,9733
64735,9777
64736,4833
64737,4833
64738,9778
64739,253
64740,253
64741,253
64742,1353
64743,253
64744,927
64745,2807
64746,211
64747,606
64748,467
64748,2077
64749,770
64750,770
64751,770
64752,770
64753,770
64754,770
64755,770
64756,770
64757,770
64758,770
64759,770
64760,770
64761,770
64762,770
64763,770
64764,770
64765,770
64766,770
64767,770
64768,770
64769,770
64770,770
64771,770
64772,206
64773,2252
64774,9779
64775,67
64776,606
64777,222
64778,728
64779,4498
64780,5790
64781,3
64782,2084
64783,2084
64784,9780
64785,7638
64786,1499
64787,4474
64788,4474
64789,5607
64790,23
64791,334
64792,3379
64793,9781
64794,9781
64795,194
64796,728
64797,7434
64798,420
64799,420
64800,420
64801,994
64801,1010
64801,1021
64801,1029
64801,1030
64801,1031
64801,1064
64801,2739
64801,3093
64801,5483
64801,9782
64801,9783
64802,994
64802,1029
64802,1030
64802,1064
64802,2739
64803,3664
64804,995
64805,9565
64806,8873
64807,9566
64808,1079
64809,9569
64810,8877
64811,9574
64812,6176
64813,9577
64814,9581
64815,9584
64816,1057
64816,9615
64817,9604
64818,9605
64819,1064
64820,9608
64821,9609
64822,3093
64823,1016
64824,1072
64825,8438
64826,3054
64827,9611
64828,9784
64829,1029
64830,1030
64831,9613
64832,9616
64833,9620
64834,9623
64835,9627
64836,9628
64837,1091
64838,9631
64839,1093
64840,1031
64841,9580
64842,9636
64843,1049
64844,9639
64845,1127
64846,1090
64847,9641
64848,1053
64849,1109
64850,1096
64851,9412
64852,9646
64853,1010
64854,1117
64855,9649
64856,9651
64857,1212
64858,1123
64859,1133
64860,9657
64861,1051
64862,9658
64863,1132
64864,1140
64865,3664
64866,400
64867,932
64868,167
64869,167
64870,9785
64871,932
64872,107
64873,107
64874,3483
64875,932
64876,1834
64877,499
64878,712
64879,393
64880,536
64881,536
64882,536
64883,22
64884,50
64885,50
64886,50
64887,50
64888,9786
64889,50
64889,9786
64890,50
64891,50
64892,50
64893,50
64894,50
64895,50
64896,50
64897,50
64898,50
64899,50
64900,50
64901,50
64902,50
64903,50
64904,50
64905,50
64906,9786
64907,9787
64908,3891
64909,941
64910,50
64911,758
64912,9788
64913,9789
64913,9790
64914,9791
64915,758
64916,758
64917,1354
64918,1517
64919,236
64920,1412
64921,931
64922,931
64923,931
64924,3213
64925,9792
64926,4526
64927,2546
64928,9793
64928,9794
64929,645
64930,645
64931,645
64932,45
64933,862
64934,536
64934,1454
64935,2367
64935,2384
64936,1847
64937,3167
64938,3167
64939,9795
64940,9795
64941,236
64942,3138
64943,9796
64943,9797
64944,1531
64945,469
64946,6844
64947,736
64947,1847
64948,1847
64949,1847
64950,1847
64951,1847
64952,1847
64953,1847
64954,1847
64955,1847
64956,1847
64957,5795
64958,5795
64959,8289
64960,5795
64961,8289
64962,5796
64963,8289
64964,4471
64965,593
64966,593
64967,630
64968,593
64969,3588
64970,9798
64971,9799
64972,9799
64973,9799
64974,9799
64975,1812
64976,9800
64976,9801
64977,6
64978,3203
64979,6530
64980,9802
64981,9803
64982,137
64983,633
64984,3325
64985,45
64986,633
64987,3715
64988,301
64989,633
64989,634
64990,341
64991,341
64992,341
64993,301
64994,301
64995,301
64996,301
64997,301
64998,301
64999,301
65000,301
65001,498
65002,498
65003,498
65004,498
65005,496
65006,9804
65007,9805
65008,9806
65009,9807
65010,9808
65011,9809
65012,9810
65013,9811
65014,9812
65015,9813
65016,101
65016,2973
65017,7703
65018,341
65019,341
65020,341
65021,9814
65022,134
65023,134
65024,9815
65025,45
65026,768
65027,2031
65028,2216
65029,478
65030,496
65031,496
65032,496
65033,496
65034,9816
65035,633
65036,9817
65037,9818
65038,9819
65039,3325
65040,2020
65041,1989
65042,9820
65043,633
65044,9821
65045,9821
65046,9821
65047,341
65048,341
65049,341
65050,341
65051,341
65052,341
65053,341
65054,9822
65055,374
65056,4973
65056,9823
65057,9824
65058,9825
65059,470
65060,4521
65061,300
65062,9826
65063,9827
65064,4196
65065,807
65066,9828
65067,549
65068,2021
65069,573
65070,544
65071,19
65072,9829
65073,2739
65073,9587
65073,9592
65073,9830
65073,9831
65073,9832
65074,9833
65075,9834
65076,9835
65077,9836
65078,9837
65078,9838
65079,9839
65080,9834
65081,511
65082,27
65083,6693
65084,6347
65084,7858
65085,6347
65085,7858
65086,6347
65086,7858
65087,456
65088,8862
65089,2910
65089,9840
65090,9841
65091,9841
65092,9841
65093,9841
65094,2536
65095,2536
65096,2536
65097,3448
65098,9842
65099,9843
65100,9844
65101,4579
65102,48
65102,624
65103,9845
65104,9846
65105,9390
65106,538
65106,803
65107,538
65107,803
65108,4781
65109,538
65110,804
65111,9847
65111,9848
65112,9849
65113,9850
65114,1668
65115,4031
65116,4031
65117,9390
65118,9390
65119,9390
65120,9390
65121,9390
65122,9390
65123,9390
65124,9851
65125,9390
65126,9390
65127,538
65128,803
65129,538
65130,4700
65131,1309
65132,1309
65133,1309
65134,1309
65135,1309
65136,1309
65137,1309
65138,1309
65139,1309
65140,1309
65141,2229
65142,2229
65143,2229
65144,2229
65145,2229
65146,2229
65147,2229
65148,2229
65149,2229
65150,511
65151,1588
65152,9852
65153,9852
65154,5080
65155,48
65156,9853
65157,9854
65158,9855
65159,9856
65160,1497
65161,9857
65162,8130
65163,5217
65164,9134
65165,1354
65165,9036
65166,2722
65167,2722
65168,733
65169,9858
65170,9859
65171,4425
65172,103
65173,425
65174,9860
65175,300
65176,593
65176,628
65176,629
65177,593
65177,628
65177,629
65178,593
65178,628
65178,629
65179,5217
65180,396
65181,645
65182,645
65183,9861
65184,9861
65185,9862
65186,9863
65187,5200
65188,5200
65189,5200
65190,5200
65191,97
65192,1659
65192,9864
65193,1659
65194,3679
65195,3679
65196,302
65197,645
65198,804
65199,123
65200,9865
65201,9866
65202,411
65203,300
65204,5895
65205,5896
65206,9867
65207,5896
65208,9216
65209,5895
65210,24
65211,645
65212,645
65213,9868
65214,5210
65215,629
65215,630
65216,1756
65217,645
65218,2168
65219,9869
65220,9870
65221,9871
65222,645
65223,645
65224,645
65225,645
65226,9872
65226,9873
65227,9874
65228,645
65229,645
65230,645
65231,3679
65231,9875
65232,9875
65233,3679
65234,3679
65235,645
65236,645
65237,645
65238,645
65239,1756
65240,645
65241,645
65242,645
65243,645
65244,645
65245,645
65246,645
65247,645
65248,645
65249,645
65250,645
65251,645
65252,645
65252,3525
65253,645
65254,645
65255,645
65256,645
65257,645
65258,645
65259,645
65260,645
65261,645
65262,645
65263,645
65264,645
65265,645
65266,645
65267,3525
65268,645
65269,645
65269,3525
65270,645
65271,645
65272,645
65273,645
65274,645
65275,645
65276,645
65277,645
65278,645
65279,645
65280,645
65281,645
65282,645
65282,1756
65283,1756
65284,645
65285,645
65286,645
