Medicine_id,Name
67446,Risedronate Sodium Calcium Carbonate Aurobindo
67447,Risedronate Sodium Crescent Pharma
67448,Risedronate Sodium Milpharm
67449,Risedronate Sodium Naturalia
67450,Risedronate Sodium Once A Week Accord
67451,Risedronate Sodium Pharmathen
67452,Risedronate Sodium Torrent Pharma (Uk)
67453,Risedronate Sodium Waymade
67454,Risedronate Sodium Waymade Healthcare
67455,Risedronate Viatris
67456,Risedronate Zentiva
67457,Risedronate Zentiva K.S.
67458,Risedronate Zydus France
67459,Risedronatnatrium Stada
67460,Risedronato Ababor
67461,Risedronato Accord
67462,Risedronato Accordpharma
67463,Risedronato Alter
67464,Risedronato Aurobindo
67465,Risedronato Aurovitas Pharma
67466,Risedronato Cinfa
67467,Risedronato Cinfamed
67468,Risedronato Combix
67469,Risedronato De Sódio Alter
67470,Risedronato De Sódio Aurovitas
67471,Risedronato De Sódio Bluefish
67472,Risedronato De Sódio Bluepharma
67473,Risedronato De Sódio Ciclum
67474,Risedronato De Sódio Farmoz
67475,Risedronato De Sódio Generis
67476,Risedronato De Sódio Germed
67477,Risedronato De Sódio Gp
67478,Risedronato De Sódio Mylan
67479,Risedronato De Sódio Pharmakern
67480,Risedronato De Sódio Pharmanel
67481,Risedronato De Sódio Sandoz
67482,Risedronato De Sódio Tolife
67483,Risedronato Doc
67484,Risedronato Doc Generici
67485,Risedronato Eg
67486,Risedronato Eg Stada
67487,Risedronato Farma Qualigen
67488,Risedronato Mylan
67489,Risedronato Normon
67490,Risedronato Sandoz
67491,Risedronato Semanal Ababor
67492,Risedronato Semanal Almus
67493,Risedronato Semanal Alter
67494,Risedronato Semanal Aurovitas Pharma
67495,Risedronato Semanal Cinfa
67496,Risedronato Semanal Combix
67497,Risedronato Semanal Kern Pharma
67498,Risedronato Semanal Qualigen
67499,Risedronato Semanal Sandoz
67500,Risedronato Semanal Stada
67501,Risedronato Semanal Sun
67502,Risedronato Semanal Tecnigen
67503,Risedronato Semanal Viatris
67504,Risedronato Stada
67505,Risedronato Tecnigen
67506,Risedronato Viatris
67507,Risedronato Zentiva
67508,Risedron-Hexal
67509,Risedronsäure 1 A Pharma
67510,Risedronsäure Accord
67511,Risedronsäure Einmal Wöchentlich Bluefish
67512,Risedrozil
67513,Riselib
67514,Risencal
67515,Risendron
67516,Risendros
67517,Risendros 35
67518,Risepallin
67519,Risgal
67520,Risidon
67521,Rismyl
67522,Risneldar
67523,Risolid
67524,Ríson
67525,Risonate
67526,Risontel Once A Week
67527,Risoram
67528,Risordan
67529,Risosfon
67530,Risostad
67531,Rispaxol
67532,Rispefar
67533,Rispelen
67534,Rispelen®
67535,Rispemyl
67536,Rispen
67537,Rispenet
67538,Risperanne
67539,Risperdal
67540,Risperdal Consta
67541,Risperdal Instasolv
67542,Risperdal Quicklet
67543,Risperdalconsta L.P.
67544,Risperidione Wockhardt Uk Ltd
67545,Risperidon +pharma
67546,Risperidon 1 A Pharma
67547,Risperidon 1a Pharma
67548,Risperidon Abz
67549,Risperidon Accord
67550,Risperidon Actavis
67551,Risperidon Al
67552,Risperidón Alvogen
67553,Risperidon Aristo
67554,Risperidon Atid
67555,Risperidon Aurobindo
67556,Risperidon Cf
67557,Risperidon Disper Stada
67558,Risperidon Dura
67559,Risperidon Farmax
67560,Risperidon G.L.
67561,Risperidon Genericon
67562,Risperidon Grindeks
67563,Risperidon Heumann
67564,Risperidon Hexal
67565,Risperidon Krka
67566,Risperidon Medochemie
67567,Risperidon Mylan
67568,Risperidon Neuraxpharm
67569,Risperidon Orion
67570,Risperidon Pch
67571,Risperidon Pharmathen
67572,Risperidon Puren
67573,Risperidon Ratiopharm
67574,Risperidon Sandoz
67575,Risperidon Stada
67576,Risperidon Teva
67577,Risperidon Viatris
67578,Risperidon Vipharm
67579,Risperidona Alter
67580,Risperidona Anova
67581,Risperidonă Arena
67582,Risperidona Aurobindo
67583,Risperidona Aurovitas
67584,Risperidona Basi
67585,Risperidona Benel
67586,Risperidona Bluepharma
67587,Risperidona Cinfa
67588,Risperidona Cinfamed
67589,Risperidona Codramol Farmalider
67590,Risperidona Farmalid
67591,Risperidona Farmalider
67592,Risperidona Flas Krka
67593,Risperidona Flas Teva-Ratiopharm
67594,Risperidona Genedec
67595,Risperidona Generis
67596,Risperidona Generis Phar
67597,Risperidona Grindeks
67598,Risperidonă Grindeks
67599,Risperidona Kern Pharma
67600,Risperidona Krka
67601,Risperidonă Medochemie
67602,Risperidona Mylan
67603,Risperidona Normon
67604,Risperidona Pentafarma
67605,Risperidona Pharmakern
67606,Risperidona Qualigen
67607,Risperidona Ratio
67608,Risperidona Ratiopharm
67609,Risperidona Sandoz
67610,Risperidona Stada
67611,Risperidona Tarbis
67612,Risperidona Teva
67613,Risperidonă Teva
67614,Risperidona Tolife
67615,Risperidona Viatris
67616,Risperidona Winadol
67617,Risperidone
67618,Risperidone Accord
67619,Risperidone Almus
67620,Risperidone Arrow
67621,Risperidone Arrow Lab
67622,Risperidone Aurobindo
67623,Risperidone Aurobindo Pharma Italia
67624,Risperidone Biogaran
67625,Risperidone Bristol Laboratories
67626,Risperidone Cristers
67627,Risperidone Eg
67628,Risperidone Evolugen
67629,Risperidone Farmax
67630,Risperidone Glenmark Pharmaceuticals Europe
67631,Risperidone Grindeks
67632,Risperidone Medley
67633,Risperidone Milpharm
67634,Risperidone Morningside Healthcare
67635,Risperidone Mylan
67636,Risperidone Mylan Generics
67637,Risperidone Mylan Generics (Uk)
67638,Risperidone Mylan Pharma
67639,Risperidone Novumgen
67640,Risperidone Ranbaxy (Uk)
67641,Risperidone Ratiopharm
67642,Risperidone Relonchem
67643,Risperidone Remedica
67644,Risperidone Rosemont Pharmaceuticals
67645,Risperidone Sandoz
67646,Risperidone Stada
67647,Risperidone Sugar Free Chanelle Medical
67648,Risperidone Synto
67649,Risperidone Syri
67650,Risperidone Syri Pharma
67651,Risperidone Teva
67652,Risperidone Teva Gmbh
67653,Risperidone Teva Group
67654,Risperidone Teva Sante
67655,Risperidone Teva Uk
67656,Risperidone Torrent Pharma (Uk)
67657,Risperidone Viatris
67658,Risperidone Wockhardt Uk
67659,Risperidone Zentiva
67660,Risperidone Zydus
67661,Risperon
67662,Risperoprol
67663,Rispeva
67664,Rispolept
67665,Rispolept Consta
67666,"Rispolept Consta,"
67667,"Rispolept,"
67668,Rispolux
67669,Rispone
67670,Rispons
67671,Risset
67672,Ristaben
67673,Ristfor
67674,Ristidic
67675,Risvedex Ibi
67676,Ritalin
67677,Ritalin Adult
67678,Ritalin Effetto Prolungato
67679,Ritalin La
67680,Ritalin Saft
67681,Ritalin Uno
67682,Ritalin Xl
67683,Ritalin® La
67684,Ritalina La
67685,Ritaline
67686,Ritaline L.P.
67687,Ritalmex
67688,Ritamine
67689,Rithroclad
67690,Rithroprol
67691,Rition
67692,Ritmodan
67693,Ritmodan Retard
67694,Ritmoforine Retard
67695,Ritonavir Accord
67696,Ritonavir Accord Healthcare
67697,Ritonavir Arrow
67698,Ritonavir Aurovitas
67699,Ritonavir Farmoz
67700,Ritonavir Generis
67701,Ritonavir Hexal
67702,Ritonavir Milpharm
67703,Ritonavir Sandoz
67704,Ritonavir Viatris
67705,Riva
67706,Rivacetil
67707,Rivacor
67708,Rivadia
67709,Rivagelan
67710,Rivagmin
67711,Rivahib
67712,Rival
67713,Rivamed
67714,Rivanel
67715,Rivanex
67716,Rivanol
67717,Rivanolum Roztwór
67718,Rivanoptim
67719,Rivaroksaban Apc
67720,Rivaroksaban Grindeks
67721,Rivaroksaban Stada
67722,Rivaroksaban Teva
67723,Rivaroksaban Wh
67724,Rivaroksaban Zentiva
67725,Rivarolto
67726,Rivarox Viatris
67727,Rivaroxaba Eg
67728,Rivaroxaban
67729,Rivaroxabán
67730,Rivaroxaban  Eg
67731,"Rivaroxaban ""juta"""
67732,"Rivaroxaban ""sandoz"""
67733,Rivaroxaban +pharma
67734,Rivaroxaban 089pharm
67735,Rivaroxaban 1 A Pharma
67736,Rivaroxaban 123 Acurae Pharma
67737,Rivaroxaban 1a Pharma
67738,Rivaroxaban 1a Pharma Gmbh
67739,Rivaroxaban Aaa-Pharma
67740,Rivaroxaban Ab
67741,Rivaroxaban Abdi
67742,Rivaroxaban Abz
67743,Rivaroxaban Accord
67744,Rivaroxaban Acino
67745,Rivaroxaban Adelco
67746,Rivaroxaban Aet
67747,Rivaroxaban Agmed
67748,Rivaroxaban Al
67749,Rivaroxaban Alembic
67750,Rivaroxaban Aliud
67751,Rivaroxaban Almus
67752,Rivaroxabán Almus
67753,Rivaroxaban Alter
67754,Rivaroxabán Alter
67755,Rivaroxaban Alvogen
67756,Rivaroxaban Amarox
67757,Rivaroxaban Anova
67758,Rivaroxaban Apc
67759,Rivaroxaban Aristo
67760,Rivaroxaban Ariti
67761,Rivaroxaban Arrow
67762,Rivaroxaban Ascend
67763,Rivaroxaban Aspire Pharma
67764,Rivaroxaban Aurobindo
67765,Rivaroxaban Aurovitas
67766,Rivaroxaban Auxilia
67767,Rivaroxaban Auxpharma
67768,Rivaroxaban Avansor
67769,Rivaroxaban Axcount
67770,Rivaroxaban Axiromed
67771,Rivaroxaban Basics
67772,Rivaroxaban Bayer
67773,Rivaroxabán Bayer
67774,Rivaroxaban Benta
67775,Rivaroxaban Beta
67776,Rivaroxaban Bgr
67777,Rivaroxaban Biogaran
67778,Rivaroxaban Bluefish
67779,Rivaroxabán Bluefish
67780,Rivaroxaban Brown & Burk Uk
67781,Rivaroxaban Cf
67782,Rivaroxabán Cinfa
67783,Rivaroxaban Cipla
67784,Rivaroxaban Clonmel
67785,Rivaroxabán Combix
67786,Rivaroxaban Crescent Pharma
67787,Rivaroxaban Cristers
67788,Rivaroxaban Day Zero
67789,Rivaroxaban Denk
67790,Rivaroxaban Doc
67791,Rivaroxaban Dr. Reddy´s
67792,Rivaroxaban Dr. Reddy’s
67793,Rivaroxaban Dr. Reddys
67794,Rivaroxaban Eg
67795,Rivaroxaban Eg (Eurogenerics) Nv
67796,Rivaroxaban Eg (Eurogenirics)
67797,Rivaroxaban Elpen
67798,Rivaroxaban Evolugen
67799,Rivaroxaban Farmak
67800,Rivaroxabán Farmalider
67801,Rivaroxaban Farmoz Genéricos
67802,Rivaroxaban G.L.
67803,Rivaroxaban G.L. Pharma
67804,Rivaroxaban Gemax Pharma
67805,Rivaroxaban Genepharm
67806,Rivaroxaban Genericon
67807,Rivaroxaban Genus Pharmaceuticals Ltd.
67808,Rivaroxaban Glenmark
67809,Rivaroxaban Glenmark Pharmaceuticals Europe
67810,Rivaroxaban Gnr
67811,Rivaroxaban Grindeks
67812,Rivaroxabán Grindeks
67813,Rivaroxaban Hcs
67814,Rivaroxaban Hec Pharm
67815,Rivaroxaban Heumann
67816,Rivaroxaban Hexal
67817,Rivaroxaban Huahai
67818,Rivaroxaban Huahai Pharma
67819,Rivaroxaban Huahai Pharma Europe
67820,Rivaroxaban Ibsa
67821,Rivaroxaban Indoco
67822,Rivaroxaban Jubilant
67823,Rivaroxaban Juta
67824,Rivaroxaban Kéri
67825,Rivaroxabán Kern Pharma
67826,Rivaroxaban Krka
67827,Rivaroxaban Laboratorios Liconsa
67828,Rivaroxaban Lek-Am
67829,Rivaroxaban Liconsa
67830,Rivaroxaban Macleods
67831,Rivaroxabán Macleods
67832,Rivaroxaban Mediapharm
67833,Rivaroxaban Medical Valley
67834,Rivaroxaban Medichem
67835,Rivaroxaban Medreg
67836,Rivaroxaban Micro Labs
67837,Rivaroxaban Milpharm
67838,Rivaroxaban Msn
67839,Rivaroxaban Mylan
67840,Rivaroxaban Neuraxpharm
67841,Rivaroxabán Normon
67842,Rivaroxaban Olimp
67843,Rivaroxaban Olpha
67844,Rivaroxabán Olpha
67845,Rivaroxaban Onkogen
67846,Rivaroxaban Opko
67847,Rivaroxabán Opko
67848,Rivaroxaban Orion
67849,Rivaroxaban Pensa
67850,Rivaroxabán Pensa
67851,Rivaroxaban Pharmacare
67852,Rivaroxaban Pharmaki
67853,Rivaroxaban Pharmazac
67854,Rivaroxaban Pharos
67855,Rivaroxaban Pinewood Laboratories
67856,Rivaroxaban Polpharma
67857,Rivaroxaban Ptr Pharma 10 Mg
67858,Rivaroxaban Ptr Pharma 15 Mg
67859,"Rivaroxaban Ptr Pharma 2,5 Mg"
67860,Rivaroxaban Ptr Pharma 20 Mg
67861,Rivaroxaban Puren
67862,Rivaroxaban Rafarm
67863,Rivaroxaban Ranbaxy
67864,Rivaroxaban Ratiopharm
67865,Rivaroxaban Reddy
67866,Rivaroxaban Reddy Pharma
67867,Rivaroxaban Renata (Uk)
67868,Rivaroxaban Renata Pharmaceuticals (Ireland)
67869,Rivaroxaban Richter
67870,Rivaroxaban Rivaroxaban
67871,Rivaroxaban Rowa
67872,Rivaroxaban Rowex
67873,Rivaroxaban Rudipharm
67874,Rivaroxaban Sandoz
67875,Rivaroxabán Sandoz
67876,Rivaroxaban Sandoz Farmacéutica
67877,Rivaroxaban Siromed
67878,Rivaroxaban Stada
67879,Rivaroxaban Stada Ag
67880,Rivaroxaban Stada Arzneimittel Ag
67881,Rivaroxaban Stada Arzneimittel Gmbh
67882,Rivaroxaban Stada At
67883,Rivaroxaban Starterpackung Aristo
67884,Rivaroxaban Starterpackung Ascend
67885,Rivaroxaban Starterpackung Aurobindo
67886,Rivaroxaban Starterpackung Puren
67887,Rivaroxaban Starterpackung Ratiopharm
67888,Rivaroxaban Starterpackung Stada
67889,Rivaroxaban Sun
67890,Rivaroxabán Sun
67891,Rivaroxaban Supremex
67892,Rivaroxaban Tad
67893,Rivaroxaban Tarbis
67894,Rivaroxabán Tarbis
67895,Rivaroxaban Tecnigen
67896,Rivaroxabán Tecnigen
67897,Rivaroxaban Terapia
67898,Rivaroxaban Teva
67899,Rivaroxabán Teva
67900,Rivaroxaban Teva Uk
67901,Rivaroxabán Thalassa Pharma
67902,Rivaroxaban Tillomed
67903,Rivaroxaban Torrent
67904,Rivaroxaban Torrent Pharma (Uk)
67905,Rivaroxaban Towa Pharmaceutical Europe
67906,Rivaroxaban Umedica
67907,Rivaroxaban Unifarma
67908,Rivaroxabán Vale
67909,Rivaroxaban Viatris
67910,Rivaroxaban Viatris Pharma
67911,Rivaroxaban Viatris Sante
67912,Rivaroxabán Vir
67913,Rivaroxaban Vivanta
67914,Rivaroxabán Vivanta
67915,Rivaroxaban Vocate
67916,Rivaroxaban Wh
67917,Rivaroxaban Wockhardt Uk
67918,Rivaroxaban Xiromed
67919,Rivaroxaban Zentiva
67920,Rivaroxabán Zentiva
67921,Rivaroxaban Zentiva Italia
67922,Rivaroxaban Zentiva Pharma Uk
67923,Rivaroxaban Zydus
67924,Rivaroxaban/Acetylsalicylic Acid Pharos
67925,Rivaroxaban/Acetylsalicylic Acid Sandoz
67926,Rivaroxaban/Asa Sandoz
67927,Rivaroxaban/Mediapharm
67928,Rivaroxaban/Pharmazac 10 Mg
67929,Rivaroxaban/Pharmazac 15 Mg
67930,Rivaroxaban/Pharmazac 20 Mg
67931,Rivaroxabano
67932,Rivaroxabano Alter
67933,Rivaroxabano Apc
67934,Rivaroxabano Aurovitas
67935,Rivaroxabano Azevedos
67936,Rivaroxabano Bluefish
67937,Rivaroxabano Bluepharma
67938,Rivaroxabano Ciclum
67939,Rivaroxabano Farmoz
67940,Rivaroxabano Farmoz Genéricos
67941,Rivaroxabano Generis
67942,Rivaroxabano Germed
67943,Rivaroxabano Krka
67944,Rivaroxabano Liconsa
67945,Rivaroxabano Mylan
67946,Rivaroxabano Omnicals
67947,Rivaroxabano Pentafarma
67948,Rivaroxabano Pharmakern
67949,Rivaroxabano Ratiopharm
67950,Rivaroxabano Sandoz
67951,Rivaroxabano Sandoz Farmacêutica
67952,Rivaroxabano Stada
67953,Rivaroxabano Tecnigen
67954,Rivaroxabano Tecnilor
67955,Rivaroxabano Teva
67956,Rivaroxabano Tolife
67957,Rivaroxabano Vitória
67958,Rivaroxabano Zentiva
67959,Rivaroxban Eg
67960,Rivaset
67961,Rivastgimine Neuraxpharm
67962,Rivastigmin
67963,Rivastigmin 1 A Pharma
67964,Rivastigmin 1a Pharma
67965,Rivastigmin Abz
67966,Rivastigmin Acino
67967,Rivastigmin Al
67968,Rivastigmin Aurobindo
67969,Rivastigmin Axcount
67970,Rivastigmin Beta
67971,Rivastigmin Dura
67972,Rivastigmin Glenmark
67973,Rivastigmin Heumann
67974,Rivastigmin Hexal
67975,Rivastigmin Hormosan
67976,Rivastigmin Luye
67977,Rivastigmin Neuraxpharm
67978,Rivastigmin Neuropharma
67979,Rivastigmin Orion
67980,Rivastigmin Ratiopharm
67981,Rivastigmin Ratiopharm Gmbh
67982,Rivastigmin Sandoz
67983,Rivastigmin Stada
67984,Rivastigmin Stadafarma
67985,Rivastigmin Teva
67986,Rivastigmin Teva B.V.
67987,Rivastigmin Viatris
67988,Rivastigmin Zentiva
67989,Rivastigmina
67990,Rivastigmina Ababor
67991,Rivastigmină Arena
67992,Rivastigmina Aristo
67993,Rivastigmina Aurobindo
67994,Rivastigmina Aurovitas Spain
67995,Rivastigmina Bluepharma
67996,Rivastigmina Ciclum
67997,Rivastigmina Cinfa
67998,Rivastigmina Combix
67999,Rivastigmina Doc
68000,Rivastigmina Farmalider
68001,Rivastigmina Generis
68002,Rivastigmina Generis Phar
68003,Rivastigmina Kern Pharma
68004,Rivastigmina Mylan
68005,Rivastigmina Mylan Pharma
68006,Rivastigmina Normon
68007,Rivastigmina Ortodrol
68008,Rivastigmina Pentafarma
68009,Rivastigmina Sandoz
68010,Rivastigmina Sandoz Gmbh
68011,Rivastigmina Stada
68012,Rivastigmina Stadafarma
68013,Rivastigmina Tecnigen
68014,Rivastigmina Teva
68015,Rivastigmină Teva
68016,Rivastigmina Tevagen
68017,Rivastigmina Tolife
68018,Rivastigmina Viatris
68019,Rivastigmina Vir
68020,Rivastigmina Zentiva
68021,Rivastigmina Zidrium Teva Pharma
68022,Rivastigmine 1 A Pharma
68023,Rivastigmine 1a Pharma
68024,Rivastigmine Actavis
68025,Rivastigmine Adelco
68026,Rivastigmine Arrow
68027,Rivastigmine Aurobindo
68028,Rivastigmine Biogaran
68029,Rivastigmine Bristol Laboratories
68030,Rivastigmine Crescent
68031,Rivastigmine Crescent Pharma
68032,Rivastigmine Demo
68033,Rivastigmine Dr. Reddy's
68034,Rivastigmine Eg
68035,Rivastigmine Eg Labo
68036,Rivastigmine Hexal
68037,Rivastigmine Kent Pharma Uk
68038,Rivastigmine Mylan
68039,Rivastigmine Neuraxpharm
68040,Rivastigmine Ratiopharm
68041,Rivastigmine Rivastigmine Rosemont 2mg/Ml Oral Solution
68042,Rivastigmine Sandoz
68043,Rivastigmine Strides
68044,Rivastigmine Teva
68045,Rivastigmine Torrent Pharma (Uk)
68046,Rivastigmine Viatris
68047,Rivastigmine Zentiva
68048,Rivastigmine Zydus
68049,Rivastigmin-Hormosan
68050,Rivastiplus
68051,Rivastor
68052,Rivatril
68053,Rivatrop
68054,Rivaxa
68055,Rivaxar
68056,Rive
68057,Rivel
68058,Rivero
68059,Rivertaxo
68060,Rivetal
68061,Rivez Zweimal Wöchentlich
68062,Rivirec
68063,Rivirec Bissemanal
68064,Rivocor
68065,Rivodaron
68066,Rivoltan Für Erwachsene
68067,Rivomoxi
68068,Rivonox
68069,Rivotra
68070,Rivotril
68071,Rixacam
68072,Rixathon
68073,Rixaven
68074,Riximyo
68075,Rixubis
68076,Rizadia
68077,Rizaliv
68078,Rizaliv Rpd
68079,Rizaport
68080,Rizasmelt
68081,Rizastad
68082,Rizatripan
68083,Rizatriptan ”stada”
68084,Rizatriptan Abz
68085,Rizatriptan Accord-Uk
68086,Rizatriptan Al
68087,Rizatriptan Alvogen
68088,Rizatriptan Arrow
68089,Rizatriptan Aspire Pharma
68090,Rizatriptan Aurobindo
68091,Rizatriptan Aurobindo Pharma (Malta)
68092,Rizatriptán Aurovitas
68093,Rizatriptan Bei Migräne Heumann
68094,Rizatriptan Benzoate Aurobindo
68095,Rizatriptan Biogaran
68096,Rizatriptan Doc
68097,Rizatriptan Doc Generici
68098,Rizatriptan Eg
68099,Rizatriptán Flas Cinfa
68100,Rizatriptán Flas Dari Pharma
68101,Rizatriptán Flas Kern Pharma
68102,Rizatriptán Flas Pensa
68103,Rizatriptan Flas Qualigen
68104,Rizatriptan Genepharm
68105,Rizatriptan Glenmark
68106,Rizatriptan Glenmark Pharmaceuticals Europe
68107,Rizatriptan Heumann
68108,Rizatriptan Lingual
68109,Rizatriptan Macleods Pharma Uk
68110,Rizatriptán Max Viatris
68111,Rizatriptan Milpharm
68112,Rizatriptan Mylan Generics
68113,Rizatriptan Neuraxpharm
68114,Rizatriptán Normon
68115,Rizatriptan Puren
68116,Rizatriptán Ratiopharm
68117,Rizatriptan Sandoz
68118,Rizatriptán Sandoz
68119,Rizatriptan Stada
68120,Rizatriptán Stada
68121,Rizatriptan Teva
68122,Rizatriptan Tillomed
68123,Rizatriptán Tillomed
68124,Rizatriptan Tillomed Laboratories
68125,Rizatriptan Viatris
68126,Rizatriptán Vir
68127,Rizatriptan Viso Farmacéutica
68128,Rizatriptan Zentiva Italia
68129,Rizatriptano Zim
68130,Rizegmef
68131,Rizen
68132,Rizinusöl
68133,Rizmoic
68134,Rizogal
68135,Roaccutan
68136,Roaccutane
68137,Roactemra
68138,Roasax
68139,Robada
68140,Robarox 15 Mg Tablete
68141,Robarox 20 Mg Tablete
68142,Robaxin
68143,Robaxin-750
68144,Robaxisal Compuesto
68145,Robaxisal Duo
68146,Robaz
68147,Robicaine
68148,Robilas
68149,Robinia Comp.
68150,Robinie Bencard Allergie
68151,Robinul
68152,Robinul-Neostigmin
68153,Robinul-Neostigmine
68154,Robitussin Antitussicum
68155,Robitussin Antitussicum Na Suchý Dráždivý Kašel
68156,Robitussin Antitussicum Na Suchý Dráždivý Kašeľ
68157,Robitussin Antitussicum Pentru Tuse Uscată
68158,Robitussin Chesty Cough
68159,Robitussin Chesty Cough Junior
68160,Robitussin Chesty Cough Kids
68161,Robitussin Chesty Cough Medicine
68162,Robitussin Chesty Cough With Congestion
68163,Robitussin Dry Cough
68164,Robitussin Dry Cough Medicine
68165,Robitussin Expectorans
68166,Robitussin Expectorans Na Odkašlávání
68167,Robitussin Expectorans Na Vykašliavanie
68168,Robitussin Junior
68169,Robitussin Junior Na Suchý Dráždivý Kašel
68170,Robitussin Junior Na Suchý Dráždivý Kašeľ
68171,Robitussin Junior Pentru Tuse Uscată
68172,Robitussin Mucus Cough And Congestion Relief
68173,Robitussin Plus
68174,Robucor
68175,Robucorvin
68176,Robudicur
68177,Robumay
68178,Robuvene
68179,Rocaltrol
68180,Rocavys
68181,Rocavys 15 Mg Kapsule
68182,Rocavys 20 Mg Kapsule
68183,Rocefin
68184,Rocephalin Cum Lidocain
68185,Rocephalin Med Lidokain
68186,Rocephin
